;Year;variable;Ind_conditions;Mean_conditions;variable_name;variable_response;variable_category;variable_posneg;Pob_Nacional;Quintiles;Weight;PIB_change_Nacional;Predictions;PIB_percapita_Nacional;AgeNumeric;Ind_conditions_prop;Ind_condition_quint_prop;variable_renamed
1401;2015;Impacto medio coste vivienda;19548694.727370583;7.437998830472669;Vivienda;Impacto Medio;Situación económica;Positivo;46624382;2º;9543893.862644123;26049.98059340234;6.97637757173831;23.086906800000328;50.76653783261484;0.4192805113721525;0.20469748773601165;Impacto coste vivienda medio
1402;2015;Impacto medio coste vivienda;19548694.727370583;7.437998830472669;Vivienda;Impacto Medio;Situación económica;Positivo;46624382;3º;9413938.880854292;25695.269528677378;6.97637757173831;23.086906800000328;50.76653783261484;0.4192805113721525;0.20191021257620728;Impacto coste vivienda medio
1403;2015;Impacto medio coste vivienda;19548694.727370583;7.437998830472669;Vivienda;Impacto Medio;Situación económica;Positivo;46624382;4º;9074323.1951102;24768.29127952948;6.97637757173831;23.086906800000328;50.76653783261484;0.4192805113721525;0.19462613349191846;Impacto coste vivienda medio
1404;2015;Impacto medio coste vivienda;19548694.727370583;7.437998830472669;Vivienda;Impacto Medio;Situación económica;Positivo;46624382;5º - Superior;8544106.86940769;23321.07013545164;6.97637757173831;23.086906800000328;50.76653783261484;0.4192805113721525;0.18325405083991653;Impacto coste vivienda medio
1405;2015;Calefacción No;4470451.373569119;5.915221382465646;Calefacción;No;Economía básica;Negativo;46624382;1º - Inferior;10048119.191988667;27426.259524535188;6.97637757173831;23.086906800000328;50.76653783261484;0.09588226549724817;0.21551211535605272;Calefacción No
1406;2015;Calefacción No;4470451.373569119;5.915221382465646;Calefacción;No;Economía básica;Negativo;46624382;2º;9543893.862644123;26049.98059340234;6.97637757173831;23.086906800000328;50.76653783261484;0.09588226549724817;0.20469748773601165;Calefacción No
1407;2015;Calefacción No;4470451.373569119;5.915221382465646;Calefacción;No;Economía básica;Negativo;46624382;3º;9413938.880854292;25695.269528677378;6.97637757173831;23.086906800000328;50.76653783261484;0.09588226549724817;0.20191021257620728;Calefacción No
1408;2015;Calefacción No;4470451.373569119;5.915221382465646;Calefacción;No;Economía básica;Negativo;46624382;4º;9074323.1951102;24768.29127952948;6.97637757173831;23.086906800000328;50.76653783261484;0.09588226549724817;0.19462613349191846;Calefacción No
1409;2015;Calefacción No;4470451.373569119;5.915221382465646;Calefacción;No;Economía básica;Negativo;46624382;5º - Superior;8544106.86940769;23321.07013545164;6.97637757173831;23.086906800000328;50.76653783261484;0.09588226549724817;0.18325405083991653;Calefacción No
1410;2015;Calefacción Sí;42152197.89333005;7.088987052513772;Calefacción;Sí;Economía básica;Positivo;46624382;1º - Inferior;10048119.191988667;27426.259524535188;6.97637757173831;23.086906800000328;50.76653783261484;0.9040805708337336;0.21551211535605272;Calefacción Sí
1411;2015;Calefacción Sí;42152197.89333005;7.088987052513772;Calefacción;Sí;Economía básica;Positivo;46624382;2º;9543893.862644123;26049.98059340234;6.97637757173831;23.086906800000328;50.76653783261484;0.9040805708337336;0.20469748773601165;Calefacción Sí
1412;2015;Calefacción Sí;42152197.89333005;7.088987052513772;Calefacción;Sí;Economía básica;Positivo;46624382;3º;9413938.880854292;25695.269528677378;6.97637757173831;23.086906800000328;50.76653783261484;0.9040805708337336;0.20191021257620728;Calefacción Sí
1413;2015;Calefacción Sí;42152197.89333005;7.088987052513772;Calefacción;Sí;Economía básica;Positivo;46624382;4º;9074323.1951102;24768.29127952948;6.97637757173831;23.086906800000328;50.76653783261484;0.9040805708337336;0.19462613349191846;Calefacción Sí
1414;2015;Calefacción Sí;42152197.89333005;7.088987052513772;Calefacción;Sí;Economía básica;Positivo;46624382;5º - Superior;8544106.86940769;23321.07013545164;6.97637757173831;23.086906800000328;50.76653783261484;0.9040805708337336;0.18325405083991653;Calefacción Sí
1415;2015;Riesgo de pobreza No;37686944.71904106;7.1328698762623475;Riesgo de pobreza;No;Situación económica;Positivo;46624382;1º - Inferior;10048119.191988667;27426.259524535188;6.97637757173831;23.086906800000328;50.76653783261484;0.8083097963430605;0.21551211535605272;Riesgo de pobreza No
1416;2015;Riesgo de pobreza No;37686944.71904106;7.1328698762623475;Riesgo de pobreza;No;Situación económica;Positivo;46624382;2º;9543893.862644123;26049.98059340234;6.97637757173831;23.086906800000328;50.76653783261484;0.8083097963430605;0.20469748773601165;Riesgo de pobreza No
1417;2015;Riesgo de pobreza No;37686944.71904106;7.1328698762623475;Riesgo de pobreza;No;Situación económica;Positivo;46624382;3º;9413938.880854292;25695.269528677378;6.97637757173831;23.086906800000328;50.76653783261484;0.8083097963430605;0.20191021257620728;Riesgo de pobreza No
1418;2015;Riesgo de pobreza No;37686944.71904106;7.1328698762623475;Riesgo de pobreza;No;Situación económica;Positivo;46624382;4º;9074323.1951102;24768.29127952948;6.97637757173831;23.086906800000328;50.76653783261484;0.8083097963430605;0.19462613349191846;Riesgo de pobreza No
1419;2015;Riesgo de pobreza No;37686944.71904106;7.1328698762623475;Riesgo de pobreza;No;Situación económica;Positivo;46624382;5º - Superior;8544106.86940769;23321.07013545164;6.97637757173831;23.086906800000328;50.76653783261484;0.8083097963430605;0.18325405083991653;Riesgo de pobreza No
1420;2015;Riesgo de pobreza Sí;8937437.280958245;6.316488540447692;Riesgo de pobreza;Sí;Situación económica;Negativo;46624382;1º - Inferior;10048119.191988667;27426.259524535188;6.97637757173831;23.086906800000328;50.76653783261484;0.1916902036569245;0.21551211535605272;Riesgo de pobreza Sí
1421;2015;Riesgo de pobreza Sí;8937437.280958245;6.316488540447692;Riesgo de pobreza;Sí;Situación económica;Negativo;46624382;2º;9543893.862644123;26049.98059340234;6.97637757173831;23.086906800000328;50.76653783261484;0.1916902036569245;0.20469748773601165;Riesgo de pobreza Sí
1422;2015;Riesgo de pobreza Sí;8937437.280958245;6.316488540447692;Riesgo de pobreza;Sí;Situación económica;Negativo;46624382;3º;9413938.880854292;25695.269528677378;6.97637757173831;23.086906800000328;50.76653783261484;0.1916902036569245;0.20191021257620728;Riesgo de pobreza Sí
1423;2015;Riesgo de pobreza Sí;8937437.280958245;6.316488540447692;Riesgo de pobreza;Sí;Situación económica;Negativo;46624382;4º;9074323.1951102;24768.29127952948;6.97637757173831;23.086906800000328;50.76653783261484;0.1916902036569245;0.19462613349191846;Riesgo de pobreza Sí
1424;2015;Riesgo de pobreza Sí;8937437.280958245;6.316488540447692;Riesgo de pobreza;Sí;Situación económica;Negativo;46624382;5º - Superior;8544106.86940769;23321.07013545164;6.97637757173831;23.086906800000328;50.76653783261484;0.1916902036569245;0.18325405083991653;Riesgo de pobreza Sí
1425;2015;Carencia Material Severa No;44215883.00414813;7.057529370570395;Carencia material;No;Situación económica;Positivo;46624382;1º - Inferior;10048119.191988667;27426.259524535188;6.97637757173831;23.086906800000328;50.76653783261484;0.9483425003713322;0.21551211535605272;Carencia Material Severa No
1426;2015;Carencia Material Severa No;44215883.00414813;7.057529370570395;Carencia material;No;Situación económica;Positivo;46624382;2º;9543893.862644123;26049.98059340234;6.97637757173831;23.086906800000328;50.76653783261484;0.9483425003713322;0.20469748773601165;Carencia Material Severa No
1427;2015;Carencia Material Severa No;44215883.00414813;7.057529370570395;Carencia material;No;Situación económica;Positivo;46624382;3º;9413938.880854292;25695.269528677378;6.97637757173831;23.086906800000328;50.76653783261484;0.9483425003713322;0.20191021257620728;Carencia Material Severa No
1428;2015;Carencia Material Severa No;44215883.00414813;7.057529370570395;Carencia material;No;Situación económica;Positivo;46624382;4º;9074323.1951102;24768.29127952948;6.97637757173831;23.086906800000328;50.76653783261484;0.9483425003713322;0.19462613349191846;Carencia Material Severa No
1429;2015;Carencia Material Severa No;44215883.00414813;7.057529370570395;Carencia material;No;Situación económica;Positivo;46624382;5º - Superior;8544106.86940769;23321.07013545164;6.97637757173831;23.086906800000328;50.76653783261484;0.9483425003713322;0.18325405083991653;Carencia Material Severa No
1430;2015;Carencia material severa;2408498.9958376125;5.486570663395396;Carencia material;Sí;Situación económica;Negativo;46624382;1º - Inferior;10048119.191988667;27426.259524535188;6.97637757173831;23.086906800000328;50.76653783261484;0.0516574996283621;0.21551211535605272;Carencia material severa
1431;2015;Carencia material severa;2408498.9958376125;5.486570663395396;Carencia material;Sí;Situación económica;Negativo;46624382;2º;9543893.862644123;26049.98059340234;6.97637757173831;23.086906800000328;50.76653783261484;0.0516574996283621;0.20469748773601165;Carencia material severa
1432;2015;Carencia material severa;2408498.9958376125;5.486570663395396;Carencia material;Sí;Situación económica;Negativo;46624382;3º;9413938.880854292;25695.269528677378;6.97637757173831;23.086906800000328;50.76653783261484;0.0516574996283621;0.20191021257620728;Carencia material severa
1433;2015;Carencia material severa;2408498.9958376125;5.486570663395396;Carencia material;Sí;Situación económica;Negativo;46624382;4º;9074323.1951102;24768.29127952948;6.97637757173831;23.086906800000328;50.76653783261484;0.0516574996283621;0.19462613349191846;Carencia material severa
1434;2015;Carencia material severa;2408498.9958376125;5.486570663395396;Carencia material;Sí;Situación económica;Negativo;46624382;5º - Superior;8544106.86940769;23321.07013545164;6.97637757173831;23.086906800000328;50.76653783261484;0.0516574996283621;0.18325405083991653;Carencia material severa
1435;2015;Enfermedades Crónicas No;30269114.35848638;7.170483952514702;Enfermedades Crónicas;No;Salud;Positivo;46624382;1º - Inferior;10048119.191988667;27426.259524535188;6.97637757173831;23.086906800000328;50.76653783261484;0.6492121302216163;0.21551211535605272;Enfermedades Crónicas No
1436;2015;Enfermedades Crónicas No;30269114.35848638;7.170483952514702;Enfermedades Crónicas;No;Salud;Positivo;46624382;2º;9543893.862644123;26049.98059340234;6.97637757173831;23.086906800000328;50.76653783261484;0.6492121302216163;0.20469748773601165;Enfermedades Crónicas No
1437;2015;Enfermedades Crónicas No;30269114.35848638;7.170483952514702;Enfermedades Crónicas;No;Salud;Positivo;46624382;3º;9413938.880854292;25695.269528677378;6.97637757173831;23.086906800000328;50.76653783261484;0.6492121302216163;0.20191021257620728;Enfermedades Crónicas No
1438;2015;Enfermedades Crónicas No;30269114.35848638;7.170483952514702;Enfermedades Crónicas;No;Salud;Positivo;46624382;4º;9074323.1951102;24768.29127952948;6.97637757173831;23.086906800000328;50.76653783261484;0.6492121302216163;0.19462613349191846;Enfermedades Crónicas No
1439;2015;Enfermedades Crónicas No;30269114.35848638;7.170483952514702;Enfermedades Crónicas;No;Salud;Positivo;46624382;5º - Superior;8544106.86940769;23321.07013545164;6.97637757173831;23.086906800000328;50.76653783261484;0.6492121302216163;0.18325405083991653;Enfermedades Crónicas No
1440;2015;Enfermedades Crónicas Sí;16355267.641521802;6.6171399018812105;Enfermedades Crónicas;Sí;Salud;Negativo;46624382;1º - Inferior;10048119.191988667;27426.259524535188;6.97637757173831;23.086906800000328;50.76653783261484;0.35078786977855925;0.21551211535605272;Enfermedades Crónicas Sí
1441;2015;Enfermedades Crónicas Sí;16355267.641521802;6.6171399018812105;Enfermedades Crónicas;Sí;Salud;Negativo;46624382;2º;9543893.862644123;26049.98059340234;6.97637757173831;23.086906800000328;50.76653783261484;0.35078786977855925;0.20469748773601165;Enfermedades Crónicas Sí
1442;2015;Enfermedades Crónicas Sí;16355267.641521802;6.6171399018812105;Enfermedades Crónicas;Sí;Salud;Negativo;46624382;3º;9413938.880854292;25695.269528677378;6.97637757173831;23.086906800000328;50.76653783261484;0.35078786977855925;0.20191021257620728;Enfermedades Crónicas Sí
1443;2015;Enfermedades Crónicas Sí;16355267.641521802;6.6171399018812105;Enfermedades Crónicas;Sí;Salud;Negativo;46624382;4º;9074323.1951102;24768.29127952948;6.97637757173831;23.086906800000328;50.76653783261484;0.35078786977855925;0.19462613349191846;Enfermedades Crónicas Sí
1444;2015;Enfermedades Crónicas Sí;16355267.641521802;6.6171399018812105;Enfermedades Crónicas;Sí;Salud;Negativo;46624382;5º - Superior;8544106.86940769;23321.07013545164;6.97637757173831;23.086906800000328;50.76653783261484;0.35078786977855925;0.18325405083991653;Enfermedades Crónicas Sí
1445;2015;Limitaciones físicas No;34587085.22008762;7.18611590954775;Limitaciones Físicas;No;Salud;Positivo;46624382;1º - Inferior;10048119.191988667;27426.259524535188;6.97637757173831;23.086906800000328;50.76653783261484;0.7418239928646694;0.21551211535605272;Limitaciones físicas No
1446;2015;Limitaciones físicas No;34587085.22008762;7.18611590954775;Limitaciones Físicas;No;Salud;Positivo;46624382;2º;9543893.862644123;26049.98059340234;6.97637757173831;23.086906800000328;50.76653783261484;0.7418239928646694;0.20469748773601165;Limitaciones físicas No
1447;2015;Limitaciones físicas No;34587085.22008762;7.18611590954775;Limitaciones Físicas;No;Salud;Positivo;46624382;3º;9413938.880854292;25695.269528677378;6.97637757173831;23.086906800000328;50.76653783261484;0.7418239928646694;0.20191021257620728;Limitaciones físicas No
1448;2015;Limitaciones físicas No;34587085.22008762;7.18611590954775;Limitaciones Físicas;No;Salud;Positivo;46624382;4º;9074323.1951102;24768.29127952948;6.97637757173831;23.086906800000328;50.76653783261484;0.7418239928646694;0.19462613349191846;Limitaciones físicas No
1449;2015;Limitaciones físicas No;34587085.22008762;7.18611590954775;Limitaciones Físicas;No;Salud;Positivo;46624382;5º - Superior;8544106.86940769;23321.07013545164;6.97637757173831;23.086906800000328;50.76653783261484;0.7418239928646694;0.18325405083991653;Limitaciones físicas No
1450;2015;Limitaciones físicas leves Sí;9495377.336109253;6.4908484103073185;Limitaciones Físicas;Sí leves;Salud;Negativo;46624382;1º - Inferior;10048119.191988667;27426.259524535188;6.97637757173831;23.086906800000328;50.76653783261484;0.2036569050096847;0.21551211535605272;Limitaciones físicas leves Sí
1451;2015;Limitaciones físicas leves Sí;9495377.336109253;6.4908484103073185;Limitaciones Físicas;Sí leves;Salud;Negativo;46624382;2º;9543893.862644123;26049.98059340234;6.97637757173831;23.086906800000328;50.76653783261484;0.2036569050096847;0.20469748773601165;Limitaciones físicas leves Sí
1452;2015;Limitaciones físicas leves Sí;9495377.336109253;6.4908484103073185;Limitaciones Físicas;Sí leves;Salud;Negativo;46624382;3º;9413938.880854292;25695.269528677378;6.97637757173831;23.086906800000328;50.76653783261484;0.2036569050096847;0.20191021257620728;Limitaciones físicas leves Sí
1453;2015;Limitaciones físicas leves Sí;9495377.336109253;6.4908484103073185;Limitaciones Físicas;Sí leves;Salud;Negativo;46624382;4º;9074323.1951102;24768.29127952948;6.97637757173831;23.086906800000328;50.76653783261484;0.2036569050096847;0.19462613349191846;Limitaciones físicas leves Sí
1454;2015;Limitaciones físicas leves Sí;9495377.336109253;6.4908484103073185;Limitaciones Físicas;Sí leves;Salud;Negativo;46624382;5º - Superior;8544106.86940769;23321.07013545164;6.97637757173831;23.086906800000328;50.76653783261484;0.2036569050096847;0.18325405083991653;Limitaciones físicas leves Sí
1455;2015;Limitaciones físicas graves Sí;2541919.44380847;5.9362363608512965;Limitaciones Físicas;Sí graves;Salud;Negativo;46624382;1º - Inferior;10048119.191988667;27426.259524535188;6.97637757173831;23.086906800000328;50.76653783261484;0.054519102125760506;0.21551211535605272;Limitaciones físicas graves Sí
