;Year;variable;Individuos;correlation_label;media_felicidad;Quintiles;Weight;PIB_percapita_Nacional;PIB_change_Nacional;Predictions;variable_name;variable_response;variable_category;variable_posneg
1336;2015;Vacaciones_Sí;27858882.629557647;0.40;7.448659024888861;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;Vacaciones;Sí;Economía no básica;Economía no básica
1337;2015;Vacaciones_Sí;27858882.629557647;0.40;7.448659024888861;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;Vacaciones;Sí;Economía no básica;Economía no básica
1338;2015;Vacaciones_Sí;27858882.629557647;0.40;7.448659024888861;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;Vacaciones;Sí;Economía no básica;Economía no básica
1339;2015;Vacaciones_Sí;27858882.629557647;0.40;7.448659024888861;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;Vacaciones;Sí;Economía no básica;Economía no básica
1340;2015;Alimentación No;1110681.9110301815;-0.16;5.521975520923482;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;Alimentación;No;Economía básica;Economía básica
1341;2015;Alimentación No;1110681.9110301815;-0.16;5.521975520923482;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;Alimentación;No;Economía básica;Economía básica
1342;2015;Alimentación No;1110681.9110301815;-0.16;5.521975520923482;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;Alimentación;No;Economía básica;Economía básica
1343;2015;Alimentación No;1110681.9110301815;-0.16;5.521975520923482;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;Alimentación;No;Economía básica;Economía básica
1344;2015;Alimentación No;1110681.9110301815;-0.16;5.521975520923482;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;Alimentación;No;Economía básica;Economía básica
1345;2015;Alimentación Sí;45511967.355862595;0.16;7.002706584461952;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;Alimentación;Sí;Economía básica;Economía básica
1346;2015;Alimentación Sí;45511967.355862595;0.16;7.002706584461952;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;Alimentación;Sí;Economía básica;Economía básica
1347;2015;Alimentación Sí;45511967.355862595;0.16;7.002706584461952;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;Alimentación;Sí;Economía básica;Economía básica
1348;2015;Alimentación Sí;45511967.355862595;0.16;7.002706584461952;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;Alimentación;Sí;Economía básica;Economía básica
1349;2015;Alimentación Sí;45511967.355862595;0.16;7.002706584461952;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;Alimentación;Sí;Economía básica;Economía básica
1350;2015;"""Colchón"" económico Sí";29900042.21020326;0.35;7.36436540311278;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;"""Colchón"" económico";Sí;Situación económica;Situación económica
1351;2015;"""Colchón"" económico Sí";29900042.21020326;0.35;7.36436540311278;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;"""Colchón"" económico";Sí;Situación económica;Situación económica
1352;2015;"""Colchón"" económico Sí";29900042.21020326;0.35;7.36436540311278;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;"""Colchón"" económico";Sí;Situación económica;Situación económica
1353;2015;"""Colchón"" económico Sí";29900042.21020326;0.35;7.36436540311278;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;"""Colchón"" económico";Sí;Situación económica;Situación económica
1354;2015;"""Colchón"" económico Sí";29900042.21020326;0.35;7.36436540311278;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;"""Colchón"" económico";Sí;Situación económica;Situación económica
1355;2015;"""Colchón"" económico No";16720874.32362386;-0.35;6.257504678755449;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;"""Colchón"" económico";No;Situación económica;Situación económica
1356;2015;"""Colchón"" económico No";16720874.32362386;-0.35;6.257504678755449;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;"""Colchón"" económico";No;Situación económica;Situación económica
1357;2015;"""Colchón"" económico No";16720874.32362386;-0.35;6.257504678755449;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;"""Colchón"" económico";No;Situación económica;Situación económica
1358;2015;"""Colchón"" económico No";16720874.32362386;-0.35;6.257504678755449;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;"""Colchón"" económico";No;Situación económica;Situación económica
1359;2015;"""Colchón"" económico No";16720874.32362386;-0.35;6.257504678755449;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;"""Colchón"" económico";No;Situación económica;Situación económica
1360;2015;Ordenador No;2756778.347034266;-0.18;6.092663890386608;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;Ordenador;No;Economía no básica;Economía no básica
1361;2015;Ordenador No;2756778.347034266;-0.18;6.092663890386608;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;Ordenador;No;Economía no básica;Economía no básica
1362;2015;Ordenador No;2756778.347034266;-0.18;6.092663890386608;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;Ordenador;No;Economía no básica;Economía no básica
1363;2015;Ordenador No;2756778.347034266;-0.18;6.092663890386608;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;Ordenador;No;Economía no básica;Economía no básica
1364;2015;Ordenador No;2756778.347034266;-0.18;6.092663890386608;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;Ordenador;No;Economía no básica;Economía no básica
1365;2015;Ordenador Sí;34578421.55463498;0.19;7.127226031922685;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;Ordenador;Sí;Economía no básica;Economía no básica
1366;2015;Ordenador Sí;34578421.55463498;0.19;7.127226031922685;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;Ordenador;Sí;Economía no básica;Economía no básica
1367;2015;Ordenador Sí;34578421.55463498;0.19;7.127226031922685;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;Ordenador;Sí;Economía no básica;Economía no básica
1368;2015;Ordenador Sí;34578421.55463498;0.19;7.127226031922685;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;Ordenador;Sí;Economía no básica;Economía no básica
1369;2015;Ordenador Sí;34578421.55463498;0.19;7.127226031922685;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;Ordenador;Sí;Economía no básica;Economía no básica
1370;2015;Lavadora Sí;97033.0530697191;-0.06;5.403977976264499;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;Lavadora;Sí;Economía básica;Economía básica
1371;2015;Lavadora Sí;97033.0530697191;-0.06;5.403977976264499;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;Lavadora;Sí;Economía básica;Economía básica
1372;2015;Lavadora Sí;97033.0530697191;-0.06;5.403977976264499;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;Lavadora;Sí;Economía básica;Economía básica
1373;2015;Lavadora Sí;97033.0530697191;-0.06;5.403977976264499;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;Lavadora;Sí;Economía básica;Economía básica
1374;2015;Lavadora Sí;97033.0530697191;-0.06;5.403977976264499;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;Lavadora;Sí;Economía básica;Economía básica
1375;2015;Lavadora No;46414721.29602735;0.05;6.971774136810255;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;Lavadora;No;Economía básica;Economía básica
1376;2015;Lavadora No;46414721.29602735;0.05;6.971774136810255;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;Lavadora;No;Economía básica;Economía básica
1377;2015;Lavadora No;46414721.29602735;0.05;6.971774136810255;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;Lavadora;No;Economía básica;Economía básica
1378;2015;Lavadora No;46414721.29602735;0.05;6.971774136810255;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;Lavadora;No;Economía básica;Economía básica
1379;2015;Lavadora No;46414721.29602735;0.05;6.971774136810255;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;Lavadora;No;Economía básica;Economía básica
1380;2015;Coche No;2134727.1675337753;-0.16;6.091456754355252;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;Coche;No;Economía no básica;Economía no básica
1381;2015;Coche No;2134727.1675337753;-0.16;6.091456754355252;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;Coche;No;Economía no básica;Economía no básica
1382;2015;Coche No;2134727.1675337753;-0.16;6.091456754355252;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;Coche;No;Economía no básica;Economía no básica
1383;2015;Coche No;2134727.1675337753;-0.16;6.091456754355252;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;Coche;No;Economía no básica;Economía no básica
1384;2015;Coche No;2134727.1675337753;-0.16;6.091456754355252;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;Coche;No;Economía no básica;Economía no básica
1385;2015;Coche Sí;38957038.07439761;0.17;7.070141381157008;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;Coche;Sí;Economía no básica;Economía no básica
1386;2015;Coche Sí;38957038.07439761;0.17;7.070141381157008;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;Coche;Sí;Economía no básica;Economía no básica
1387;2015;Coche Sí;38957038.07439761;0.17;7.070141381157008;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;Coche;Sí;Economía no básica;Economía no básica
1388;2015;Coche Sí;38957038.07439761;0.17;7.070141381157008;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;Coche;Sí;Economía no básica;Economía no básica
1389;2015;Coche Sí;38957038.07439761;0.17;7.070141381157008;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;Coche;Sí;Economía no básica;Economía no básica
1390;2015;Alto impacto coste vivienda;25838515.845998406;-0.28;6.59842146478567;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;Vivienda;Impacto Alto;Situación económica;Situación económica
1391;2015;Alto impacto coste vivienda;25838515.845998406;-0.28;6.59842146478567;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;Vivienda;Impacto Alto;Situación económica;Situación económica
1392;2015;Alto impacto coste vivienda;25838515.845998406;-0.28;6.59842146478567;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;Vivienda;Impacto Alto;Situación económica;Situación económica
1393;2015;Alto impacto coste vivienda;25838515.845998406;-0.28;6.59842146478567;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;Vivienda;Impacto Alto;Situación económica;Situación económica
1394;2015;Alto impacto coste vivienda;25838515.845998406;-0.28;6.59842146478567;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;Vivienda;Impacto Alto;Situación económica;Situación económica
1395;2015;Bajo impacto coste vivienda;1228507.7611862633;0.07;7.613430227518596;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;Vivienda;Impacto Bajo;Situación económica;Situación económica
1396;2015;Bajo impacto coste vivienda;1228507.7611862633;0.07;7.613430227518596;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;Vivienda;Impacto Bajo;Situación económica;Situación económica
1397;2015;Bajo impacto coste vivienda;1228507.7611862633;0.07;7.613430227518596;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;Vivienda;Impacto Bajo;Situación económica;Situación económica
1398;2015;Bajo impacto coste vivienda;1228507.7611862633;0.07;7.613430227518596;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;Vivienda;Impacto Bajo;Situación económica;Situación económica
1399;2015;Bajo impacto coste vivienda;1228507.7611862633;0.07;7.613430227518596;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;Vivienda;Impacto Bajo;Situación económica;Situación económica
1400;2015;Impacto medio coste vivienda;19548694.727370583;0.26;7.414228984522435;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;Vivienda;Impacto Medio;Situación económica;Situación económica
1401;2015;Impacto medio coste vivienda;19548694.727370583;0.26;7.414228984522435;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;Vivienda;Impacto Medio;Situación económica;Situación económica
1402;2015;Impacto medio coste vivienda;19548694.727370583;0.26;7.414228984522435;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;Vivienda;Impacto Medio;Situación económica;Situación económica
1403;2015;Impacto medio coste vivienda;19548694.727370583;0.26;7.414228984522435;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;Vivienda;Impacto Medio;Situación económica;Situación económica
1404;2015;Impacto medio coste vivienda;19548694.727370583;0.26;7.414228984522435;5º - Superior;8583959.730489904;114372.53628720954;23429.848195300627;6.967370176180487;Vivienda;Impacto Medio;Situación económica;Situación económica
1405;2015;Calefacción No;4470451.373569119;-0.22;5.916290327208556;1º - Inferior;9980542.601457955;132980.5831680107;27241.809770878208;6.967370176180487;Calefacción;No;Economía básica;Economía básica
1406;2015;Calefacción No;4470451.373569119;-0.22;5.916290327208556;2º;9524833.798648281;126908.72667961112;25997.956303909345;6.967370176180487;Calefacción;No;Economía básica;Economía básica
1407;2015;Calefacción No;4470451.373569119;-0.22;5.916290327208556;3º;9445128.076483851;125846.72896681099;25780.40018421137;6.967370176180487;Calefacción;No;Economía básica;Economía básica
1408;2015;Calefacción No;4470451.373569119;-0.22;5.916290327208556;4º;9089917.79292498;121113.91307281039;24810.856607296475;6.967370176180487;Calefacción;No;Economía básica;Economía básica
