Year;condiciones;Ind_condiciones;Correlación;felicidad_condiciones;Quintiles;Individuos_quintiles;PIB_percapita_Nacional;PIB_change_Nacional;felicidad_año;condiciones_name;condiciones_response;condiciones_category;condiciones_posneg;condiciones_posneg13;Ind_posneg13;felicidad_posneg13;Ind_posneg;felicidad_posneg
2014;Estudiante;835741.1742099432;0.12;7.087266130822086;5º - Superior;7826866.92025534;97237.51620758815;8548.610736863373;6.900054599530234;Situación Laboral;Estudiante;Situación Laboral;Estudiante;Estudiante;835741.1742099432;7.087266130822085;835741.1742099432;7.087266130822085
2014;Parado;1916349.189271263;-0.18;6.442500113023687;1º - Inferior;11302911.421905836;140422.3482752962;12345.193922878749;6.900054599530234;Situación Laboral;Situación Laboral;Situación Laboral;Negativo;Negativo;1916349.189271263;6.442500113023686;1916349.189271263;6.442500113023686
2014;Parado;1916349.189271263;-0.18;6.442500113023687;2º;10153101.908343038;126137.62587617271;11089.356299326955;6.900054599530234;Situación Laboral;Situación Laboral;Situación Laboral;Negativo;Negativo;1916349.189271263;6.442500113023686;1916349.189271263;6.442500113023686
2014;Parado;1916349.189271263;-0.18;6.442500113023687;3º;9093786.662051385;112977.16403624519;9932.357747999145;6.900054599530234;Situación Laboral;Situación Laboral;Situación Laboral;Negativo;Negativo;1916349.189271263;6.442500113023686;1916349.189271263;6.442500113023686
2014;Parado;1916349.189271263;-0.18;6.442500113023687;4º;8394674.087446844;104291.70010838682;9168.777464543271;6.900054599530234;Situación Laboral;Situación Laboral;Situación Laboral;Negativo;Negativo;1916349.189271263;6.442500113023686;1916349.189271263;6.442500113023686
2014;Parado;1916349.189271263;-0.18;6.442500113023687;5º - Superior;7826866.92025534;97237.51620758815;8548.610736863373;6.900054599530234;Situación Laboral;Situación Laboral;Situación Laboral;Negativo;Negativo;1916349.189271263;6.442500113023686;1916349.189271263;6.442500113023686
2014;Estudios < Primaria;4833458.510717622;-0.06;6.23169505300942;1º - Inferior;11302911.421905836;140422.3482752962;12345.193922878749;6.900054599530234;Estudios;< Primaria;Estudios;Negativo;Negativo;4833458.510717622;6.23169505300942;4833458.510717622;6.23169505300942
2014;Estudios < Primaria;4833458.510717622;-0.06;6.23169505300942;2º;10153101.908343038;126137.62587617271;11089.356299326955;6.900054599530234;Estudios;< Primaria;Estudios;Negativo;Negativo;4833458.510717622;6.23169505300942;4833458.510717622;6.23169505300942
2014;Estudios < Primaria;4833458.510717622;-0.06;6.23169505300942;3º;9093786.662051385;112977.16403624519;9932.357747999145;6.900054599530234;Estudios;< Primaria;Estudios;Negativo;Negativo;4833458.510717622;6.23169505300942;4833458.510717622;6.23169505300942
2014;Estudios < Primaria;4833458.510717622;-0.06;6.23169505300942;4º;8394674.087446844;104291.70010838682;9168.777464543271;6.900054599530234;Estudios;< Primaria;Estudios;Negativo;Negativo;4833458.510717622;6.23169505300942;4833458.510717622;6.23169505300942
2014;Estudios < Primaria;4833458.510717622;-0.06;6.23169505300942;5º - Superior;7826866.92025534;97237.51620758815;8548.610736863373;6.900054599530234;Estudios;< Primaria;Estudios;Negativo;Negativo;4833458.510717622;6.23169505300942;4833458.510717622;6.23169505300942
2014;Estudios Educación Superior;11978956.830343222;0.17;7.37628913513352;1º - Inferior;11302911.421905836;140422.3482752962;12345.193922878749;6.900054599530234;Estudios;Educación Superior;Estudios;Positivo;Positivo;11978956.830343222;7.37628913513352;11978956.830343222;7.37628913513352
2014;Estudios Educación Superior;11978956.830343222;0.17;7.37628913513352;2º;10153101.908343038;126137.62587617271;11089.356299326955;6.900054599530234;Estudios;Educación Superior;Estudios;Positivo;Positivo;11978956.830343222;7.37628913513352;11978956.830343222;7.37628913513352
2014;Estudios Educación Superior;11978956.830343222;0.17;7.37628913513352;3º;9093786.662051385;112977.16403624519;9932.357747999145;6.900054599530234;Estudios;Educación Superior;Estudios;Positivo;Positivo;11978956.830343222;7.37628913513352;11978956.830343222;7.37628913513352
2014;Estudios Educación Superior;11978956.830343222;0.17;7.37628913513352;4º;8394674.087446844;104291.70010838682;9168.777464543271;6.900054599530234;Estudios;Educación Superior;Estudios;Positivo;Positivo;11978956.830343222;7.37628913513352;11978956.830343222;7.37628913513352
2014;Estudios Educación Superior;11978956.830343222;0.17;7.37628913513352;5º - Superior;7826866.92025534;97237.51620758815;8548.610736863373;6.900054599530234;Estudios;Educación Superior;Estudios;Positivo;Positivo;11978956.830343222;7.37628913513352;11978956.830343222;7.37628913513352
2014;Enfermedades Crónicas No;31784780.58094192;0.19;7.095817792129871;1º - Inferior;11302911.421905836;140422.3482752962;12345.193922878749;6.900054599530234;Enfermedades Crónicas;No;Salud;Positivo;Positivo;33504171.65909369;7.101464474685038;33504171.65909369;7.101464474685038
2014;Enfermedades Crónicas No;31784780.58094192;0.19;7.095817792129871;2º;10153101.908343038;126137.62587617271;11089.356299326955;6.900054599530234;Enfermedades Crónicas;No;Salud;Positivo;Positivo;33504171.65909369;7.101464474685038;33504171.65909369;7.101464474685038
2014;Enfermedades Crónicas No;31784780.58094192;0.19;7.095817792129871;3º;9093786.662051385;112977.16403624519;9932.357747999145;6.900054599530234;Enfermedades Crónicas;No;Salud;Positivo;Positivo;33504171.65909369;7.101464474685038;33504171.65909369;7.101464474685038
2014;Enfermedades Crónicas No;31784780.58094192;0.19;7.095817792129871;4º;8394674.087446844;104291.70010838682;9168.777464543271;6.900054599530234;Enfermedades Crónicas;No;Salud;Positivo;Positivo;33504171.65909369;7.101464474685038;33504171.65909369;7.101464474685038
2014;Enfermedades Crónicas No;31784780.58094192;0.19;7.095817792129871;5º - Superior;7826866.92025534;97237.51620758815;8548.610736863373;6.900054599530234;Enfermedades Crónicas;No;Salud;Positivo;Positivo;33504171.65909369;7.101464474685038;33504171.65909369;7.101464474685038
2014;Limitaciones físicas No;35223562.73724547;0.25;7.107111157240202;1º - Inferior;11302911.421905836;140422.3482752962;12345.193922878749;6.900054599530234;Limitaciones Físicas;No;Salud;Positivo;Positivo;33504171.65909369;7.101464474685038;33504171.65909369;7.101464474685038
2014;Limitaciones físicas No;35223562.73724547;0.25;7.107111157240202;2º;10153101.908343038;126137.62587617271;11089.356299326955;6.900054599530234;Limitaciones Físicas;No;Salud;Positivo;Positivo;33504171.65909369;7.101464474685038;33504171.65909369;7.101464474685038
2014;Limitaciones físicas No;35223562.73724547;0.25;7.107111157240202;3º;9093786.662051385;112977.16403624519;9932.357747999145;6.900054599530234;Limitaciones Físicas;No;Salud;Positivo;Positivo;33504171.65909369;7.101464474685038;33504171.65909369;7.101464474685038
2014;Limitaciones físicas No;35223562.73724547;0.25;7.107111157240202;4º;8394674.087446844;104291.70010838682;9168.777464543271;6.900054599530234;Limitaciones Físicas;No;Salud;Positivo;Positivo;33504171.65909369;7.101464474685038;33504171.65909369;7.101464474685038
2014;Limitaciones físicas No;35223562.73724547;0.25;7.107111157240202;5º - Superior;7826866.92025534;97237.51620758815;8548.610736863373;6.900054599530234;Limitaciones Físicas;No;Salud;Positivo;Positivo;33504171.65909369;7.101464474685038;33504171.65909369;7.101464474685038
2014;Enfermedades Crónicas Sí;14984786.021663254;-0.19;6.484748256030677;1º - Inferior;11302911.421905836;140422.3482752962;12345.193922878749;6.900054599530234;Enfermedades Crónicas;Sí;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Enfermedades Crónicas Sí;14984786.021663254;-0.19;6.484748256030677;2º;10153101.908343038;126137.62587617271;11089.356299326955;6.900054599530234;Enfermedades Crónicas;Sí;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Enfermedades Crónicas Sí;14984786.021663254;-0.19;6.484748256030677;3º;9093786.662051385;112977.16403624519;9932.357747999145;6.900054599530234;Enfermedades Crónicas;Sí;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Enfermedades Crónicas Sí;14984786.021663254;-0.19;6.484748256030677;4º;8394674.087446844;104291.70010838682;9168.777464543271;6.900054599530234;Enfermedades Crónicas;Sí;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Enfermedades Crónicas Sí;14984786.021663254;-0.19;6.484748256030677;5º - Superior;7826866.92025534;97237.51620758815;8548.610736863373;6.900054599530234;Enfermedades Crónicas;Sí;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Limitaciones físicas leves Sí;8875535.78216215;-0.15;6.39368430021002;1º - Inferior;11302911.421905836;140422.3482752962;12345.193922878749;6.900054599530234;Limitaciones Físicas;Sí leves;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Limitaciones físicas leves Sí;8875535.78216215;-0.15;6.39368430021002;2º;10153101.908343038;126137.62587617271;11089.356299326955;6.900054599530234;Limitaciones Físicas;Sí leves;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Limitaciones físicas leves Sí;8875535.78216215;-0.15;6.39368430021002;3º;9093786.662051385;112977.16403624519;9932.357747999145;6.900054599530234;Limitaciones Físicas;Sí leves;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Limitaciones físicas leves Sí;8875535.78216215;-0.15;6.39368430021002;4º;8394674.087446844;104291.70010838682;9168.777464543271;6.900054599530234;Limitaciones Físicas;Sí leves;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Limitaciones físicas leves Sí;8875535.78216215;-0.15;6.39368430021002;5º - Superior;7826866.92025534;97237.51620758815;8548.610736863373;6.900054599530234;Limitaciones Físicas;Sí leves;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Limitaciones físicas graves Sí;2672242.4805949545;-0.22;5.852633955505804;1º - Inferior;11302911.421905836;140422.3482752962;12345.193922878749;6.900054599530234;Limitaciones Físicas;Sí graves;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Limitaciones físicas graves Sí;2672242.4805949545;-0.22;5.852633955505804;2º;10153101.908343038;126137.62587617271;11089.356299326955;6.900054599530234;Limitaciones Físicas;Sí graves;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Limitaciones físicas graves Sí;2672242.4805949545;-0.22;5.852633955505804;3º;9093786.662051385;112977.16403624519;9932.357747999145;6.900054599530234;Limitaciones Físicas;Sí graves;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Limitaciones físicas graves Sí;2672242.4805949545;-0.22;5.852633955505804;4º;8394674.087446844;104291.70010838682;9168.777464543271;6.900054599530234;Limitaciones Físicas;Sí graves;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2014;Limitaciones físicas graves Sí;2672242.4805949545;-0.22;5.852633955505804;5º - Superior;7826866.92025534;97237.51620758815;8548.610736863373;6.900054599530234;Limitaciones Físicas;Sí graves;Salud;Negativo;Negativo;8844188.094806783;6.243688837248835;8844188.094806783;6.243688837248835
2015;Vacaciones No;18765499.370450534;-0.40;6.254759956224389;1º - Inferior;9985740.800729549;133049.84388841066;27255.998213467206;6.976671001052081;Vacaciones;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Vacaciones No;18765499.370450534;-0.40;6.254759956224389;2º;9601074.054631649;127924.55057881125;26206.05346188132;6.976671001052081;Vacaciones;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Vacaciones No;18765499.370450534;-0.40;6.254759956224389;3º;9391413.350677388;125131.0348560109;25633.786277458385;6.976671001052081;Vacaciones;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Vacaciones No;18765499.370450534;-0.40;6.254759956224389;4º;9084719.593653386;121044.65235241038;24796.668164707477;6.976671001052081;Vacaciones;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Vacaciones No;18765499.370450534;-0.40;6.254759956224389;5º - Superior;8561434.200313;114072.4064988095;23368.364944081633;6.976671001052081;Vacaciones;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Ordenador No;2756778.347034266;-0.18;6.1062086833732865;1º - Inferior;9985740.800729549;133049.84388841066;27255.998213467206;6.976671001052081;Ordenador;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Ordenador No;2756778.347034266;-0.18;6.1062086833732865;2º;9601074.054631649;127924.55057881125;26206.05346188132;6.976671001052081;Ordenador;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Ordenador No;2756778.347034266;-0.18;6.1062086833732865;3º;9391413.350677388;125131.0348560109;25633.786277458385;6.976671001052081;Ordenador;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Ordenador No;2756778.347034266;-0.18;6.1062086833732865;4º;9084719.593653386;121044.65235241038;24796.668164707477;6.976671001052081;Ordenador;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Ordenador No;2756778.347034266;-0.18;6.1062086833732865;5º - Superior;8561434.200313;114072.4064988095;23368.364944081633;6.976671001052081;Ordenador;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Coche No;2134727.1675337753;-0.16;6.056534993041348;1º - Inferior;9985740.800729549;133049.84388841066;27255.998213467206;6.976671001052081;Coche;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Coche No;2134727.1675337753;-0.16;6.056534993041348;2º;9601074.054631649;127924.55057881125;26206.05346188132;6.976671001052081;Coche;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Coche No;2134727.1675337753;-0.16;6.056534993041348;3º;9391413.350677388;125131.0348560109;25633.786277458385;6.976671001052081;Coche;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Coche No;2134727.1675337753;-0.16;6.056534993041348;4º;9084719.593653386;121044.65235241038;24796.668164707477;6.976671001052081;Coche;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Coche No;2134727.1675337753;-0.16;6.056534993041348;5º - Superior;8561434.200313;114072.4064988095;23368.364944081633;6.976671001052081;Coche;No;Economía no básica;Negativo;Negativo;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
2015;Ocio con amigos No;2888466.061914593;-0.30;5.9203047222691;1º - Inferior;9985740.800729549;133049.84388841066;27255.998213467206;6.976671001052081;Ocio con amigos;No;Economía no básica;Negativo;Negativo-13;5775199.390739276;6.06057554247264;5775199.390739276;6.06057554247264
